participant_id,difficulty,duration_Description,duration_Actions,fix_freq_Ticket,fix_freq_Description,fix_freq_Map,fix_freq_Diagnostics,fix_freq_Actions,time_1st_fix_Diagnostics,visit_freq_Ticket,visit_freq_Map,visit_freq_Actions,visit_len_Ticket,visit_len_Description,visit_len_Diagnostics,visit_len_Actions
7,Hard,149.2091111107988,159.8652499912229,0.34688346883468835,1.3875338753387534,0.6552243300210779,2.0042155977115326,0.46251129177958444,9.475872278213501,0.07708521529659741,0.11562782294489611,0.15417043059319482,0.8539752960205078,1.324019479751587,2.5285249948501587,0.5027245879173279
7,Hard,130.25453572377697,176.8368684110771,0.3262531860662702,0.507504956103087,0.9062588501840838,2.682526196544888,0.6887567261399037,9.56479024887085,0.0725007080147267,0.0725007080147267,0.21750212404418012,0.7905615568161011,1.1875708103179932,1.8626429012843542,0.5975632667541504
7,Hard,158.64263636864382,163.49422500061337,0.287478944413251,0.7905670971364402,0.287478944413251,2.982594048287479,0.7186973610331274,8.142906427383423,0.10780460415496912,0.035934868051656375,0.1437394722066255,0.5059754848480225,1.2868679364522297,3.198252725601196,0.9161745309829712
7,Hard,164.93540659551968,160.64309374633012,0.1872224822204301,2.4338922688655913,0.21396855110906296,1.5780180644293393,0.8558742044362518,8.618917226791382,0.02674606888863287,0.05349213777726574,0.1872224822204301,1.5420668125152588,2.030397415161133,3.787098248799642,0.8191296032496861
7,Hard,166.9142499974486,167.008038450522,0.1504417947947612,2.6219855664229805,0.7092256040324456,0.7737006589444861,0.8381757138565267,11.678327322006226,0.02149168497068017,0.02149168497068017,0.10745842485340085,1.2500464916229248,3.2488079411642894,7.55003023147583,1.5128160953521728
7,Hard,153.35086427845195,149.832035730859,0.1812752958817307,2.53785414234423,0.9426315385849997,1.1239068344667305,0.5075708284688459,11.261616706848145,0.10876517752903843,0.14502023670538455,0.1812752958817307,0.31479064623514813,2.019386569658915,2.9292550086975098,0.4421790599822998
7,Hard,157.95686000026762,162.29118181350216,0.3116725032754497,1.9479531454715606,1.0129356356452115,1.3246081389206612,0.4285496920037433,1.527534008026123,0.11687718872829364,0.11687718872829364,0.07791812581886243,0.3684481779734294,1.8840906620025635,2.25606369972229,0.9759706258773804
7,Hard,138.583378797524,181.47132142413673,0.11478962603599092,1.2626858863959,0.4208952954653,2.448845355434473,0.535684921501291,6.799862861633301,0.07652641735732728,0.15305283471465456,0.15305283471465456,0.3960542678833008,1.1211259365081787,2.989555835723877,0.68648362159729
7,Hard,162.9544736796034,136.64719231355076,0.3098425052928383,1.6820021715896936,0.26557929025100424,2.124634322008034,0.5754217955438425,6.245255470275879,0.08852643008366809,0.13278964512550212,0.2213160752091702,0.5559811592102051,1.7265326976776123,3.329052448272705,0.3746293544769287
7,Hard,182.295970587909,163.1763912939831,0.1404150272291337,0.7956851542984245,0.9361001815275581,1.5445652995204708,1.0765152087566918,6.949609756469727,0.046805009076377906,0.1404150272291337,0.23402504538188953,0.6059720516204834,0.8341761827468872,1.662511944770813,0.81511549949646
7,Hard,163.3888666634448,168.1485000081011,0.15747385687922905,0.7873692843961452,0.7873692843961452,2.099651425056387,0.8398605700225549,5.823060035705566,0.05249128562640968,0.15747385687922905,0.20996514250563872,0.654080867767334,1.008634885152181,2.5096050103505454,0.7521878480911255
7,Hard,145.31802563951948,162.03114284352134,0.1432733168450018,1.8625531189850235,0.42981995053500544,2.1490997526750273,0.6686088119433418,6.2003185749053955,0.04775777228166727,0.19103108912666908,0.09551554456333454,0.43593740463256836,1.3256457805633546,2.1369758248329163,1.2000430822372437
7,Hard,163.2840769217672,119.34816668508574,0.2761383773788427,1.025656830264273,0.15779335850219586,2.9191771322906233,0.47338007550658756,7.46165657043457,0.07889667925109793,0.07889667925109793,0.1972416981277448,0.7509950399398804,0.9303656101226807,2.7714584827423097,0.29666600227355955
7,Hard,166.45075714248898,167.1115000033751,0.10421331032756449,1.8237329307323784,0.20842662065512899,2.605332758189112,0.2605332758189112,4.349699020385742,0.10421331032756449,0.10421331032756449,0.10421331032756449,0.21635425090789795,1.6619413495063782,3.1200978755950928,0.42379212379455566
7,Hard,184.71184091123922,129.83142855643695,0.5127682621705785,1.253433529750303,0.455794010818292,2.2219958027391735,0.3988197594660055,6.764669418334961,0.227897005409146,0.0569742513522865,0.113948502704573,0.4172389507293701,1.1006799340248108,1.6833291053771973,0.4753986597061157
7,Hard,161.62701852455805,150.65695834346116,0.10043154178109062,0.9038838760298156,1.6738590296848437,1.8077677520596311,0.4017261671243625,17.905930280685425,0.06695436118739374,0.10043154178109062,0.10043154178109062,0.31161558628082275,0.9096384048461914,3.2323526541392007,0.6231723626454672
7,Hard,184.23772221689836,148.71128572849557,0.06111331085923327,0.5500197977330995,1.0389262846069656,2.7500989886654974,0.4277931760146329,5.474653005599976,0.06111331085923327,0.12222662171846654,0.12222662171846654,0.08001041412353516,1.8839952945709229,4.910086631774902,0.5387579202651978
7,Hard,165.8711363582618,152.80793477912718,0.2477464955499658,1.9465796078925883,0.6370624171284834,1.4864789732997947,0.8140241996641733,10.339616298675537,0.03539235650713797,0.03539235650713797,0.14156942602855188,0.8759386539459229,2.6529887914657593,4.27934193611145,0.9890754222869873
7,Hard,167.57379544882994,179.98335713803368,0.4081307293742527,1.4964793410389265,0.20406536468712635,2.448784376245516,0.4761525176032948,11.75502347946167,0.03401089411452106,0.03401089411452106,0.13604357645808424,2.205934524536133,8.016017436981201,3.4690281748771667,0.6393958330154419
7,Hard,167.54201470415435,167.21538888911405,0.7338247429953129,1.7821458044171883,0.6289926368531252,1.3104013267773444,0.47174447763984395,11.558782815933228,0.10483210614218755,0.10483210614218755,0.1572481592132813,1.2393193244934082,3.2130746841430664,1.4641565481821697,0.5779043833414713
7,Hard,174.31153259847474,153.30154349035382,0.22108274410320072,1.2712257785934042,1.0225076914773035,1.9897446969288066,0.6356128892967021,11.134788274765015,0.08290602903870027,0.08290602903870027,0.27635343012900093,0.5231748421986898,4.492005109786987,1.665626436471939,0.3673319101333618
7,Hard,169.81325000025598,160.9453823595472,0.12217854896806152,2.138124606941077,0.9468837545024769,1.4661425876167382,0.5192588331142615,23.314356803894043,0.03054463724201538,0.03054463724201538,0.09163391172604614,0.7520108222961426,3.3170079588890076,4.511082291603088,1.0320117473602295
7,Hard,166.8906875020184,154.19100001599872,0.43696175032973855,2.542322911009388,0.8341997051749553,1.1519900690511289,0.3177903638761735,11.597172737121582,0.039723795484521686,0.07944759096904337,0.11917138645356505,2.2719664573669434,2.3584899425506594,5.1439690589904785,0.41774781545003253
7,Hard,159.17973610743906,174.3955909121062,0.12214276819868142,1.7588558620610124,1.123713467427869,1.90542718389943,0.5374281800741982,17.99999213218689,0.09771421455894513,0.07328566091920885,0.07328566091920885,0.22496116161346436,2.127697149912516,6.9048237800598145,1.3317941029866536
7,Hard,148.9868235315525,161.18681817103854,0.29583975346687214,0.8382126348228043,0.8382126348228043,2.662557781201849,0.5423728813559322,6.940893650054932,0.14791987673343607,0.09861325115562404,0.09861325115562404,0.438098669052124,0.6805720925331116,3.4830571015675864,0.9896082878112793
7,Hard,167.87634782604468,151.73113332518065,0.32831035588329593,0.9438922731644758,0.7386983007374158,1.9698621352997756,0.6155819172811798,7.419620513916016,0.04103879448541199,0.08207758897082398,0.12311638345623598,1.2259104251861572,1.3774123986562092,2.37784206867218,0.8199878533681234
7,Hard,167.94117499666754,163.5219473575585,0.12461632279250266,1.6615509705667022,0.7892367110191836,1.7446285190950372,0.7892367110191836,9.522905349731445,0.041538774264167556,0.12461632279250266,0.08307754852833511,0.572512149810791,2.4065608183542886,4.6108949184417725,1.7049812078475952
7,Hard,171.98910869732228,155.33616000320762,0.165556488378094,2.2846795396176973,0.29800167908056924,1.490008395402846,0.82778244189047,5.482176065444946,0.1324451907024752,0.0331112976756188,0.19866778605371282,0.23006027936935425,1.7454444468021393,2.5473480224609375,0.7321054538091024
7,Hard,164.19329999970566,166.22267646358952,0.11126806402355062,2.642616520559327,0.1947191120412136,1.3073997522767198,0.9457785442001803,13.885564804077148,0.08345104801766297,0.027817016005887655,0.22253612804710124,0.28527379035949707,2.4640331949506487,2.1204015016555786,0.7561877369880676
8,Easy,166.46833823525037,129.7861000000315,0.3250367192930791,1.8418747426607813,0.3250367192930791,0.8667645847815442,0.8125917982326977,11.212803363800049,0.21669114619538604,0.21669114619538604,0.16251835964653955,0.2823811173439026,0.8810982363564628,1.6179478168487549,1.4439109961191814
8,Easy,176.04380769234223,109.62428571409484,0.27498597688462595,1.1916058998333792,0.36664796917950127,0.6416339460641273,0.32081697303206363,1.4739255905151367,0.04583099614743766,0.18332398458975063,0.18332398458975063,1.0535345077514648,1.1149879455566407,1.5008556842803955,0.4029017686843872
8,Easy,176.72670000004777,154.600166666872,0.2572541138047984,0.964702926767994,0.8360758698655948,0.7074488129631956,0.1929405853535988,8.089425563812256,0.1286270569023992,0.1929405853535988,0.1286270569023992,0.316023588180542,0.7077901363372803,1.2453795671463013,0.27392518520355225
8,Easy,161.26894999993056,109.78249999948275,0.21642947724390588,1.442863181626039,0.8657179089756235,1.659292658869945,0.28857263632520785,6.020426988601685,0.14428631816260393,0.28857263632520785,0.14428631816260393,0.30592405796051025,0.5816490650177002,2.022096872329712,0.2550293207168579
8,Easy,161.7377399999532,142.89312499977314,0.15574934090448184,1.2979111742040155,0.7268302575542487,1.8689920908537823,0.20766578787264248,0.2074439525604248,0.05191644696816062,0.20766578787264248,0.10383289393632124,0.5471794605255127,0.9117202281951904,1.2749214172363281,0.7840011119842529
8,Easy,166.9545833333359,129.79700000050798,0.3601829053816391,0.7203658107632782,0.6003048423027318,0.8404267792238246,0.12006096846054637,7.014960527420044,0.12006096846054637,0.18009145269081955,0.12006096846054637,0.5588604211807251,1.1509813070297241,6.145297527313232,0.12979698181152344
8,Easy,174.20685294131115,119.72811111111999,0.37118642770329735,1.0516948784926758,0.8661016646410271,1.0516948784926758,0.556779641554946,6.788238286972046,0.18559321385164868,0.12372880923443244,0.18559321385164868,0.27920738855997723,1.4223363399505615,1.6874914169311523,1.0451881090799968
8,Easy,160.67538888883402,114.21487500001604,0.4310390830065197,1.6625793201680046,0.3694620711484455,1.1699632253034107,0.24630804743229698,8.9440016746521,0.061577011858074245,0.061577011858074245,0.18473103557422274,1.365046739578247,1.5960078239440918,1.3278314272562664,0.3967295487721761
8,Easy,189.8098409089719,119.20750000016207,0.31683168316831684,0.9957567185289957,1.538896746817539,0.49787835926449786,0.31683168316831684,7.170395612716675,0.09052333804809053,0.18104667609618105,0.13578500707213578,0.5910518169403076,1.1296724081039429,1.9916934967041016,0.7494245370229086
8,Easy,157.44286842106558,106.53566666678671,0.3874615422561437,1.2269615504777884,0.7103461608029301,0.904076931931002,0.19373077112807185,7.457455635070801,0.12915384741871458,0.3228846185467864,0.06457692370935729,0.4730415344238281,0.5186419486999512,0.9779937267303467,0.7720050811767578
8,Easy,179.45041666664312,127.27116666661055,,0.9724099887856122,0.4862049943928061,1.7287288689521996,0.4862049943928061,7.3475000858306885,,0.10804555430951247,0.3241366629285374,,1.207130988438924,1.432930827140808,0.2507207791010539
8,Easy,178.1730499999867,104.60300000015975,0.17420333785579187,0.8710166892789594,0.8274658548150114,0.9581183582068553,0.30485584124763576,6.88740611076355,0.04355083446394797,0.1306525033918439,0.1306525033918439,0.8641190528869629,0.9425442814826965,1.8109277486801147,0.34532944361368817
8,Easy,173.56533333309523,136.74950000006447,0.3805465700713378,0.48927416152029146,0.8698207315916292,2.0658242375301192,0.4349103657958146,5.04739236831665,0.16309138717343047,0.2174551828979073,0.27181897862238413,0.3426500956217448,0.3257918834686279,1.8820757269859314,0.25159201622009275
8,Easy,178.35305769233693,143.00412499983395,0.1541590931791758,2.4048818535951426,0.6166363727167032,0.95578637771089,0.36998182363002197,9.436972856521606,0.061663637271670325,0.21582273045084613,0.18499091181501098,0.5533686876296997,1.180457041813777,2.0079381465911865,0.34355417887369794
8,Easy,153.5470925926482,127.30742857157955,0.11655286274043482,0.6293854587983481,2.2378149646163488,0.2097951529327827,0.16317400783660876,13.007176637649536,0.04662114509617393,0.16317400783660876,0.11655286274043482,0.34998011589050293,0.7563603818416595,0.33606600761413574,1.0758154392242432
8,Easy,164.30496428561779,208.0239999995684,0.32284699933674527,1.1299644976786085,1.3720997471811676,0.4035587491709316,0.08071174983418632,6.072824001312256,0.16142349966837263,0.24213524950255896,0.08071174983418632,0.5119906663894653,0.9241857528686523,0.6408843994140625,0.2080240249633789
8,Easy,140.52850000014308,116.7354545452988,0.2080896453087769,0.4508608981690166,1.3525826945070498,1.317901086955587,0.381497683066091,0.4492006301879883,0.06936321510292563,0.1734080377573141,0.2080896453087769,0.5802055597305298,0.2821573870522635,1.0958416163921356,0.2760764757792155
8,Easy,160.9288928571654,119.8210000002291,0.20611916264090177,0.9618894256575417,0.9618894256575417,1.855072463768116,0.06870638754696726,5.570634365081787,0.1374127750939345,0.1374127750939345,0.06870638754696726,0.3250998258590698,0.866791566212972,6.329931020736694,0.11982107162475586
8,Easy,125.86304545468671,129.90874999923108,0.31114910043255495,0.6845280209516208,0.4356087406055769,2.3025033432009065,0.12445964017302197,4.296581983566284,0.18668946025953295,0.18668946025953295,0.062229820086510984,0.29918893178304035,0.31450319290161133,2.882987896601359,0.2678182125091553
8,Easy,187.52659090899795,102.08874999989348,0.17440077295162726,0.6394695008226332,0.7557366827903848,0.6394695008226332,0.1162671819677515,7.44985294342041,0.1162671819677515,0.232534363935503,0.1162671819677515,0.2825359106063843,0.5009387969970703,1.2112501859664917,0.1020888090133667
8,Easy,150.36086363645816,120.30499999976503,0.253233710740337,0.6963927045359268,1.0762432706464324,0.6963927045359268,0.18992528305525277,4.651314735412598,0.06330842768508425,0.37985056611050555,0.1266168553701685,0.8841080665588379,0.5723300774892172,2.6591098308563232,0.1944575309753418
8,Easy,162.87874999979977,165.50312499998648,0.13948120410843137,0.6974060205421568,1.2553308369758822,1.6040338472469606,0.27896240821686275,5.14900803565979,0.06974060205421569,0.3487030102710784,0.13948120410843137,0.315981388092041,0.3426313877105713,1.512234052022298,0.33499324321746826
8,Easy,162.33156034488212,115.40829999988394,0.03491543917075832,2.0250954719039824,0.5935624659028914,0.5586470267321331,0.5237315875613748,6.548315525054932,0.03491543917075832,0.24440807419530824,0.20949263502454993,0.2198474407196045,0.8752622604370117,2.7640451192855835,0.5896271069844564
8,Easy,161.54455882368734,115.97941666680829,0.27948856047742726,0.9502611056232527,1.0620565298142237,0.5589771209548545,0.33538627257291276,6.01902437210083,0.055897712095485455,0.16769313628645638,0.16769313628645638,0.9040102958679199,0.7875784635543823,1.6160244941711426,0.3712504704793294
8,Easy,163.28325000017685,101.34649999986323,0.13441458407261606,0.8064875044356963,0.8064875044356963,1.8145968849803167,0.2688291681452321,4.895337343215942,0.06720729203630803,0.2688291681452321,0.13441458407261606,0.44031572341918945,0.536008894443512,2.4550256729125977,0.3118857145309448
8,Easy,165.06280000003244,87.26000000024214,0.2679925821783953,0.6699814554459882,0.736979600990587,0.8039777465351858,0.06699814554459882,6.16052770614624,0.13399629108919764,0.2679925821783953,0.06699814554459882,0.28787803649902344,0.5875036716461182,3.036133885383606,0.08726000785827637
8,Easy,165.63330263146494,109.92699999997058,0.12903842035851026,1.6344866578744635,1.2903842035851028,0.6021792950063812,0.08602561357234018,5.246851205825806,0.04301280678617009,0.21506403393085044,0.08602561357234018,0.44414448738098145,1.8240828037261962,1.5156962871551514,0.10992705821990967
8,Easy,153.87689285684505,131.99399999994057,0.4174874551325586,0.8349749102651172,0.5964106501893695,0.6560517152083063,0.2982053250946847,4.527592897415161,0.11928213003787388,0.23856426007574777,0.2982053250946847,0.6600701808929443,0.7880216439565023,0.6176673769950867,0.13199405670166015
8,Easy,178.84292105265527,150.782312499814,0.4232205827081213,2.1930521103966285,0.5001697795641434,1.1542379528403308,0.3077967874240882,15.22825288772583,0.07694919685602206,0.07694919685602206,0.11542379528403308,1.0072795152664185,2.1877756118774414,3.4919854402542114,0.6302620569864908
8,Easy,182.15007692305545,116.06224999986807,0.3864515520332107,2.5119350882158695,0.48306444004151333,0.72459666006227,0.48306444004151333,10.593729257583618,0.144919332012454,0.09661288800830267,0.19322577601660534,0.4227108955383301,3.633831818898519,1.471815824508667,0.3131566047668457
8,Easy,171.06562162172014,145.14041666643607,0.37315865984046503,1.5340967126774674,0.4560828064716795,1.9072553725179324,0.24877243989364337,8.664595365524292,0.08292414663121445,0.08292414663121445,0.08292414663121445,0.7377053499221802,1.90679931640625,3.0293593406677246,0.523033857345581
8,Easy,168.9981551724737,141.20990000010352,0.4963822228704468,2.8790168926485915,0.34746755600931273,0.39710577829635746,0.2481911114352234,5.484017372131348,0.04963822228704468,0.19855288914817873,0.19855288914817873,2.122002363204956,1.9648096164067586,0.5249526500701904,0.17954140901565552
8,Easy,176.75701351342738,142.35069999995176,0.4274574688542821,1.9769907934510547,0.37402528524749684,0.6946183868882084,0.5343218360678527,9.521572351455688,0.10686436721357052,0.05343218360678526,0.21372873442714105,1.0769755840301514,1.4877150058746338,0.9073458512624105,0.4714789390563965
8,Easy,169.61641463419767,159.9479090909881,0.24323040380047506,1.2465558194774347,1.1857482185273158,0.6688836104513064,0.3344418052256532,9.96293330192566,0.09121140142517815,0.21282660332541567,0.09121140142517815,0.47473327318827313,0.8694485028584799,3.940989375114441,0.8268633683522543
8,Easy,175.63396153844644,164.68909999985044,0.35326807399903926,1.3121385605678602,0.8074698834263754,1.211204825139563,0.25233433857074233,10.399598121643066,0.10093373542829692,0.15140060314244538,0.15140060314244538,0.5850969552993774,0.8264108896255493,1.7904258569081624,0.31474073727925617
8,Easy,154.35653703702377,115.60600000003822,0.4838266716220508,1.6329150167244213,0.8466966753385888,0.4233483376692944,0.4233483376692944,4.828310012817383,0.1209566679055127,0.30239166976378173,0.2419133358110254,0.7920143604278564,1.1877365112304688,0.30116331577301025,0.23755502700805664
8,Easy,180.67708823523657,114.70806250008536,0.2850144733912269,0.9690492095301715,0.5700289467824537,0.6270318414606991,0.45602315742596305,5.3319008350372314,0.11400578935649076,0.17100868403473615,0.17100868403473615,0.43194127082824707,0.888984739780426,1.8694285154342651,0.5043827692667643
8,Easy,173.68820833341184,113.22390000023006,,0.6981818181818182,1.0472727272727274,0.64,0.5818181818181818,7.600409984588623,,0.11636363636363636,0.2909090909090909,,0.8011102676391602,1.4628482659657795,0.4529512882232666
8,Easy,150.1850000001165,129.48112500021125,0.23099035489659195,0.4619807097931839,1.2319485594484905,0.5389774947587146,0.3079871398621226,4.514056205749512,0.1539935699310613,0.3079871398621226,0.23099035489659195,0.2619800567626953,0.9660065174102783,1.4452239274978638,0.1859874725341797
8,Easy,148.06028260879785,93.74149999985093,0.29543827134789763,1.1325133735002744,1.821869339978702,0.29543827134789763,0.49239711891316273,9.737740516662598,0.049239711891316276,0.24619855945658137,0.1969588475652651,1.105515718460083,0.9252118468284607,0.37534181276957196,0.3012394905090332
8,Easy,163.02577272728576,102.87649999999202,0.2639689260731255,0.5807316373608762,1.531019771224128,0.31676271128775063,0.4751440669316259,8.937178373336792,0.052793785214625105,0.31676271128775063,0.15838135564387532,2.1756606101989746,0.6152192751566569,0.522079586982727,0.40797122319539386
8,Easy,152.2068611112041,120.75625000011314,0.4958481511514216,1.2750381029607984,0.5666836013159104,0.4250127009869328,0.2833418006579552,6.169829368591309,0.1416709003289776,0.2125063504934664,0.2125063504934664,0.7199656963348389,0.6343794345855713,0.7004686594009399,0.34838684399922687
8,Hard,156.8554146341318,92.03133333327666,0.2515440763615946,1.4733295901179113,1.1139809096013475,0.862436833239753,0.21560920830993824,11.01039981842041,0.10780460415496912,0.21560920830993824,0.17967434025828186,0.4260459740956624,1.1825757026672363,1.2071001529693604,0.21162896156311034
8,Hard,162.0115568182221,115.55613888898127,0.12681428718879773,1.11596572726142,0.55798286363071,1.7500371632054086,0.4565314338796718,0.6407077312469482,0.025362857437759546,0.10145142975103819,0.30435428925311453,0.9239823818206787,1.4507885376612346,1.0587142365319389,0.2221543788909912
8,Hard,152.38340740739255,120.04566666668627,0.3672005701789554,1.1016017105368663,0.5304008235918245,1.387202154009387,0.4896007602386072,4.761235237121582,0.1224001900596518,0.20400031676608635,0.20400031676608635,0.5161104996999105,0.5459455847740173,1.361674976348877,0.5443291664123535
8,Hard,154.35064583336575,117.59091666666184,0.331532134682677,1.989192808096062,0.41441516835334624,0.9531548872126963,0.24864910101200774,9.001590251922607,0.1657660673413385,0.12432455050600387,0.12432455050600387,0.3798196315765381,0.9222894509633383,2.7680314779281616,0.6405429045359293
8,Hard,177.14803333316618,112.26470000001427,0.15104358592536782,1.1328268944402586,0.830739722589523,1.4349140662909943,0.18880448240670977,1.1908395290374756,0.07552179296268391,0.15104358592536782,0.11328268944402586,0.3220853805541992,1.5346665978431702,1.7468297481536865,0.5131150881449381
8,Hard,149.73098648654224,100.31774999970366,0.32475534973205755,1.7165639914408757,0.4639362139029393,0.695904320854409,0.37114897112235146,5.196738958358765,0.1391808641708818,0.23196810695146966,0.2783617283417636,0.3936161200205485,0.5297723611195883,0.46552515029907227,0.16662792364756265
8,Hard,150.79881250005656,105.06512500023746,0.096640241600604,1.93280483201208,1.014722536806342,0.869762174405436,0.193280483201208,9.431788682937622,0.096640241600604,0.289920724801812,0.096640241600604,0.17200374603271484,0.780043707953559,1.9633653163909912,0.21458446979522705
8,Hard,148.98461458337883,130.71161764722038,0.12286968686563857,2.948872484775326,0.34813077945264265,0.7372181211938315,0.34813077945264265,11.842738151550293,0.06143484343281928,0.18430453029845786,0.12286968686563857,0.3901943365732829,1.6283887386322022,1.8457492351531983,0.44729316234588623
8,Hard,151.6268613445658,141.31980000011026,0.15747092738528998,3.1231733931415846,0.8135997914906649,0.13122577282107498,0.26245154564214995,10.194281101226807,0.07873546369264499,0.26245154564214995,0.15747092738528998,0.3072347640991211,1.2374064221101648,0.33593591054280597,0.4303136666615804
8,Hard,162.6419166667869,107.29934615371279,0.1505919785388354,1.3553278068495187,0.8031572188737889,1.305130480669907,0.3262826201674767,14.52584195137024,0.050197326179611805,0.10039465235922361,0.17569064162864131,0.6379133462905884,1.4376990113939558,1.8751109668186732,0.34149285725184847
8,Hard,150.84332584261534,103.07666666691755,0.2808364758313336,3.124305793623586,0.42125471374700035,0.24573191635241687,0.10531367843675009,10.80161190032959,0.10531367843675009,0.1404182379156668,0.10531367843675009,0.43731991449991864,3.9784135818481445,1.7090132236480713,0.10307661692301433
8,Hard,150.72765789478868,130.67225000016455,0.21127093791825804,1.6056591281787613,1.0563546895912903,0.5915586261711225,0.25352512550190964,7.557609796524048,0.12676256275095482,0.29577931308556127,0.12676256275095482,0.2520008087158203,1.039651734488351,0.8105067014694214,0.3253490130106608
8,Hard,163.78853125004866,136.63530000030732,0.12739233993806945,1.3588516260060741,0.5095693597522778,0.6794258130030371,0.21232056656344908,6.82780385017395,0.042464113312689816,0.12739233993806945,0.12739233993806945,0.6586923599243164,1.2809664249420165,1.586877425511678,0.3466634750366211
8,Hard,131.90113043484692,128.91725000008591,0.2413218433797587,1.11008047954689,0.28958621205571045,0.9170230048430831,0.3861149494076139,4.845469951629639,0.14479310602785522,0.09652873735190348,0.19305747470380696,0.3045482635498047,0.6945049285888671,1.4246185421943665,0.5108400583267212
8,Hard,169.97704761888596,106.64019999976517,0.2439953205236801,0.8539836218328803,0.36599298078552017,0.9759812820947203,0.40665886753946684,6.9392640590667725,0.04066588675394668,0.12199766026184004,0.2846612072776268,1.1419916152954102,0.7728291511535644,0.6304816404978434,0.31376075744628906
8,Hard,150.88172727258677,91.0817142855324,0.1713329615170106,1.2564417177914111,0.9137757947573899,0.5139988845510318,0.3997769102063581,8.74252200126648,0.11422197434467374,0.3426659230340212,0.1713329615170106,0.32802724838256836,0.6449689070383707,0.9975073337554932,1.1990522543589275
8,Hard,163.7115833336793,164.85024999985853,0.28021168612158964,0.4203175291823845,0.4903704507127819,0.9106879798951664,0.5604233722431793,3.065037488937378,0.07005292153039741,0.21015876459119226,0.28021168612158964,0.680088996887207,0.5511524677276611,0.5558777332305909,0.34352171421051025
8,Hard,137.08755263161564,123.4989285714099,0.1952583248811127,1.8549540863705707,0.3905166497622254,0.5369603934230599,0.34170206854194723,0.387831449508667,0.04881458122027817,0.09762916244055635,0.1952583248811127,0.689889669418335,1.577931821346283,1.4085456530253093,0.33348459005355835
8,Hard,163.82026388901573,92.5179375000198,0.2466617462044788,1.479970477226873,0.5755440744771173,0.616654365511197,0.3288823282726384,9.584448099136353,0.1233308731022394,0.1644411641363192,0.0822205820681596,0.3253946304321289,1.1737950245539348,1.9693010648091633,0.8557593822479248
8,Hard,151.83527419368704,106.83650000009948,0.3538091289593736,1.3710103747175726,0.7076182579187472,0.7960705401585906,0.22113070559960848,8.959740400314331,0.1326784233597651,0.22113070559960848,0.1769045644796868,0.39282965660095215,0.90606160958608,1.1066449483235676,0.1355723738670349
8,Hard,152.2675468748389,100.73281818180972,0.1333308029655021,1.0666464237240167,1.4999715333618986,0.4333251096378818,0.36665970815513077,6.9511399269104,0.06666540148275105,0.1333308029655021,0.1333308029655021,0.3899654150009155,0.9137672583262125,0.7344847520192465,0.36071592569351196
8,Hard,149.54763157890594,149.6389999999792,0.27209920283436667,0.8616474756421612,0.36279893711248895,1.4511957484499558,0.36279893711248895,5.931666135787964,0.09069973427812224,0.09069973427812224,0.2267493356953056,0.7721452713012695,0.8256251215934753,1.3326522509257,0.2522841453552246
8,Hard,164.80604081639007,141.49299999983972,0.29050561089396043,1.5816416593115623,0.8392384314714412,0.8715168326818812,0.48417601815660066,0.1556382179260254,0.06455680242088009,0.16139200605220022,0.12911360484176018,0.7360293865203857,1.7979748725891114,1.455871868133545,0.9708914160728455
8,Hard,163.02690566025598,144.92338461528,0.14278543239611036,1.5135255833987697,0.6282559025428855,1.199397632127327,0.3712421242298869,14.483403444290161,0.057114172958444134,0.11422834591688827,0.17134251887533242,0.3890119791030884,1.9972066402435302,2.135509157180786,0.49488035837809247
8,Hard,148.8140188679574,126.77807142829677,0.26327774921031366,1.9933886725923748,0.4513332843605377,0.601777712480717,0.26327774921031366,7.917906045913696,0.07522221406008962,0.11283332109013443,0.18805553515022405,0.7119077444076538,1.8239523887634277,1.7939198811848958,0.32828850746154786
8,Hard,163.11692045445108,122.05709090907972,0.10248608831418392,1.8037551543296368,0.6559109652107771,1.701269066015453,0.4509387885824092,19.00938844680786,0.10248608831418392,0.06149165298851035,0.18447495896553104,0.17664690017700196,1.787857214609782,1.9470576047897339,0.3352854251861572
8,Hard,160.2990263157536,119.54996774194672,0.12818432991137763,1.9484018146529398,1.1280221032201232,0.23073179384047973,0.7947428454505413,13.58563780784607,0.05127373196455105,0.12818432991137763,0.1025474639291021,0.5239697694778442,1.4110943794250488,0.42246274948120116,1.5900189280509949
8,Hard,151.1686190477208,103.67333333336622,0.31669701554139873,0.8313296657961716,1.702246458535018,0.6333940310827975,0.11876138082802452,16.70397400856018,0.07917425388534968,0.31669701554139873,0.07917425388534968,0.8483518362045288,0.4004777802361382,1.0533645153045654,0.2934684753417969
8,Hard,143.37635000001683,149.4987727272184,0.3940089588604237,1.1257398824583533,0.7880179177208474,0.6191569353520944,0.6191569353520944,7.343170404434204,0.16886098236875302,0.16886098236875302,0.28143497061458833,0.3884020646413167,0.6856961727142334,0.9550296465555826,0.34450831413269045
8,Hard,152.2352727272598,118.33511111075899,0.5143848695962077,1.0287697391924153,1.0287697391924153,1.0287697391924153,0.42086034785144266,7.706532001495361,0.09352452174476504,0.18704904348953008,0.09352452174476504,1.0401549339294434,1.466598669687907,1.719558874766032,1.2361451387405396
